lon,lat
127.06901628491333,37.14235412766368
127.06958324252147,37.14239519309857
127.07014482774379,37.14243668090141
127.07070641296612,37.14247816870425
127.07428907581462,37.14278819145149
127.07808053854345,37.14308831255665
127.0782306908616,37.136966137949145
127.07576060007891,37.16168073734924
127.07586696812484,37.161613700836355
127.07628155435108,37.161308770713624
127.07669614057734,37.16100384059089
127.08321550869114,37.15951844672525
127.08277008589612,37.15921228877095
127.08224785134693,37.15900683969071
127.08409762795577,37.15886998112904
127.08367375086513,37.15919425354797
127.08287848568524,37.15820303847883
127.08329499626971,37.158522020032564
127.08379600003029,37.158758657694975
127.04766344488954,37.14164942561358
127.04716834046016,37.14142096335681
127.0758440380968,37.13587948249273
127.0758440380968,37.13587948249273
127.07605894531957,37.13587918406873
127.07662481091867,37.13587521800968
127.07719067651776,37.135871251950626
127.07984341130572,37.15249241580443
127.07931351935932,37.15267123452702
127.07878906338995,37.15284022486723
127.06357609080581,37.149466436552025
127.06355296816525,37.14901583989355
127.06352984552471,37.14856524323508
127.06347190329195,37.14698559037344
127.0634884582156,37.147436919762484
127.06350501313925,37.14788824915152
127.0635215680629,37.148339578540565
127.06671670230169,37.148962050862266
127.04670631240776,37.13421152339462
127.04725704833889,37.13409387226721
127.04782368412008,37.134014566382476
127.04839874033202,37.13395882358686
127.0484107258095,37.133958525433776
127.04897281862421,37.13402327025298
127.04952005392128,37.13413849248829
127.04831467787977,37.13334218384388
127.04842167663871,37.13380542430024
127.07214412159927,37.13133210418909
127.07270738152366,37.131379861755214
127.0729069448854,37.13106435032267
127.07214412159927,37.13133210418909
127.07374293398334,37.15271445582145
127.07431061074533,37.15269728615207
127.06408840353457,37.135446935818464
127.06460481280897,37.135630156767654
127.06514938385489,37.13575658409738
127.06570848687689,37.13582885909469
127.06628047349596,37.13584496399903
127.07450300330483,37.14879717444269
127.07451895577418,37.149250404108535
127.07453490824352,37.14970363377437
127.0762674176476,37.14875037477597
127.07629321858617,37.149203237446144
127.07631901952475,37.14965610011631
127.07657564882972,37.1569441482513
127.07737583335272,37.157425424794496
127.07685847219827,37.157266357635514
127.07737583335272,37.157425424794496
127.0746664242639,37.15358109261586
127.07464627435075,37.15312765064446
127.07454352257697,37.149948377793926
127.07455773834869,37.15040052005089
127.0745719541204,37.15085266230785
127.07458573308709,37.15130407420107
127.07459910884913,37.15175481191238
127.07461248461115,37.152205549623694
127.07462586037319,37.152656287335006
127.0746664242639,37.15358109261586
127.07522930322403,37.15353033240812
127.07699457004225,37.15335817255278
127.07643257446284,37.153414124956875
127.07587057888345,37.15347007736097
127.07699457004225,37.15335817255278
127.07719421650972,37.15378407182512
127.0773938629772,37.15420997109746
127.07822266493598,37.155888008814685
127.07800958710372,37.15546925322608
127.07779650927148,37.155050497637475
127.0775911637003,37.15462715969295
127.08120401287243,37.154981291197856
127.08067645419165,37.15514250256635
127.08014889551086,37.15530371393485
127.079619711287,37.15546423450623
127.07909052706312,37.15562475507762
127.07856134283925,37.155785275649
127.07875267341944,37.158980959371924
127.07877824022955,37.1585234651014
127.07876523342567,37.158071873504625
127.07874998276384,37.157621378460284
127.07873028270902,37.15717108853385
127.07727580673993,37.15711545391996
127.07720250998534,37.156806253962316
127.07657564882972,37.1569441482513
127.0771255270364,37.15682318834868
127.07814154431455,37.15663023137003
127.07758917117972,37.15673377407138
127.07814154431455,37.15663023137003
127.07657564882972,37.1569441482513
127.07871920431006,37.15695207616036
127.07727580673993,37.15711545391996
127.07783666491156,37.157048647211234
127.07822266493598,37.155888008814685
127.0776796360455,37.15602724680409
127.07713401978549,37.156139697673446
127.07577171922227,37.15639553552341
127.07632439854727,37.15629734357713
127.07687168875442,37.15619186205934
127.07701398420828,37.15616443686471
127.07814154431455,37.15663023137003
127.07775103252338,37.15631040125853
127.07719937856591,37.15641469522675
127.07644059534131,37.15656378654772
127.07699016660152,37.15645518787548
127.07737583335272,37.157425424794496
127.07794218611728,37.15741087805895
127.0783565126161,37.15724510607706
127.05713986188353,37.14256507799115
127.05771045824926,37.14259437681094
127.0582838523787,37.142577256518706
127.05885073755208,37.14256044487278
127.05942696937191,37.14257477422589
127.05997151454993,37.14254264101129
127.06049548574812,37.14253426141659
127.06095647365578,37.14280153091386
127.06144969365633,37.14302911497444
127.06847796201674,37.16149398619282
127.06834674166903,37.161051044016226
127.06830296637293,37.16059963647336
127.06827390683007,37.160143537455795
127.06824286660922,37.15968800344185
127.07370726267301,37.151079506951575
127.07314325510421,37.151094701230726
127.07257897136215,37.151107278374575
127.0720144326909,37.15111743970122
127.07144648124407,37.15112745483425
127.06853848378904,37.14388649264695
127.0685168367028,37.14434110231159
127.06883024297393,37.16105605216997
127.06913829638259,37.1606709775594
127.06944891803677,37.16028773437213
127.06977578183484,37.15988595087909
127.07119309664097,37.15812737701751
127.07364201545928,37.14881129651507
127.07365600365634,37.149265239930756
127.07367001079996,37.14971882086596
127.07368313316074,37.15017225563318
127.07369519791688,37.15062588129238
127.07370726267301,37.151079506951575
127.07351444324796,37.145104199954176
127.07350410993975,37.144650562957764
127.07349377663154,37.14419692596135
127.03346284033684,37.16059025671688
127.03391050881947,37.16087264121693
127.06063771455969,37.163839838909865
127.06119192293035,37.163924747011386
127.06229924333614,37.16409036384487
127.06173671177223,37.16400754008296
127.0642373611702,37.159794421565465
127.06626308195332,37.16003537123465
127.06451706543137,37.15982337817144
127.06509514089988,37.1598952007192
127.06567211657679,37.159968417263286
127.06446852342448,37.162109839600696
127.06436256256697,37.16255825937226
127.06425756927116,37.163001833487925
127.06415257597534,37.16344540760358
127.06404758267954,37.163888981719246
127.06394258938373,37.1643325558349
127.05653878333426,37.15577479218553
127.05700109187019,37.1555138038906
127.05736616888355,37.155159411160255
127.05771565488955,37.15480125544316
127.05804455735124,37.15441956078108
127.05820258598962,37.15395307265173
127.05817597054364,37.1534996797771
127.05814163666739,37.15304052815616
127.05807159845449,37.15258135206961
127.05862664394972,37.151497022406026
127.0581580520156,37.151752617970594
127.0685032693286,37.148974113210365
127.06834588831941,37.14898498673173
127.06777265031396,37.14902197276409
127.06720245056864,37.14906865979213
127.0666308129514,37.14912614980946
127.07633295203158,37.149900645958205
127.07680170581891,37.15003751720967
127.0527107806753,37.144440450633326
127.05276709513318,37.1448947715779
127.05276968120128,37.14534847600489
127.05277226726939,37.14580218043188
127.0617116389523,37.144103623541405
127.06114394360591,37.14410284979601
127.06206692619507,37.14806850116017
127.06201316087366,37.147615210288045
127.06197450421708,37.14716500685899
127.06193584756049,37.14671480342994
127.0618971909039,37.146264600000876
127.06185853424732,37.14581439657182
127.06181987759074,37.14536419314276
127.06178122093415,37.14491398971371
127.06174256427757,37.14446378628465
127.06163902330438,37.14306085863464
127.06167059532521,37.14351423468106
127.06170216734606,37.14396761072748
127.04981299627008,37.13421333920652
127.04926556407065,37.13434109031628
127.04869065277396,37.134420718610784
127.04826128874076,37.13446138654569
127.04766731644894,37.13440427229198
127.04711395695998,37.13432224881036
127.0618058693246,37.13486487921733
127.06408840353457,37.135446935818464
127.06357682753797,37.13524262565217
127.06306687972537,37.13504267484083
127.06255863860183,37.13484377531068
127.0620464271096,37.134644526853855
127.06025289337222,37.13416380851751
127.06187098952,37.13457534838612
127.06136303395274,37.134364710959105
127.06080885798475,37.13421453098362
127.06906565815768,37.13374776796543
127.06904061396529,37.13419880760802
127.0690155697729,37.134649847250614
127.0691757123733,37.1284303737868
127.0687121634766,37.12860873128544
127.0782306908616,37.136966137949145
127.0782274475131,37.13674027134213
127.0642373611702,37.159794421565465
127.06439512027187,37.15934838639593
127.06451591948695,37.158896635266096
127.06454342159336,37.15843684253329
127.06154158512201,37.1500465091301
127.06099306972033,37.14998138138748
127.06154158512201,37.1500465091301
127.06194280832932,37.14963235415559
127.06137513931219,37.14970274315459
127.06095674539347,37.1494330714628
127.06150917316639,37.149280591106155
127.07150624551294,37.158701749908545
127.07123061741281,37.15910152754027
127.07374293398334,37.15271445582145
127.073175259872,37.15272664602829
127.07260960039581,37.15273782397304
127.0720455238472,37.152748206568994
127.06827692553682,37.15498752735922
127.06808407217049,37.1554133196831
127.06789121880416,37.15583911200698
127.08409762795577,37.15886998112904
127.08353429085908,37.158866354016276
127.08187624270683,37.15889280543841
127.08244207785269,37.158881359937965
127.08321882208493,37.158864322833125
127.06095674539347,37.1494330714628
127.06049944866159,37.14916091048703
127.0600330051061,37.14890760786616
127.05956656155062,37.14865430524528
127.05910011799514,37.148401002624404
127.05863367443968,37.14814770000352
127.0581672308842,37.14789439738264
127.05770078732871,37.14764109476177
127.05723434377323,37.14738779214089
127.05676667658932,37.147134954094874
127.05629513458203,37.146883587202595
127.05582359257475,37.14663222031031
127.0484107258095,37.133958525433776
127.04827448584403,37.13440560612607
127.04670631240776,37.13421152339462
127.04727227045211,37.1342103058677
127.04783845644026,37.13420972334247
127.04840536425043,37.13421115165598
127.04897227206061,37.13421257996949
127.04954024277728,37.134213161616145
127.06869683782726,37.12821879902202
127.07968194688432,37.14315846612319
127.06772777121923,37.130443138459384
127.06795546762872,37.130873405533244
127.06823471908137,37.13127360791921
127.07824090252994,37.14062360810362
127.07837283178162,37.14105716633665
127.07749313778335,37.143056434260586
127.07797214083001,37.14280852016421
127.07809143700979,37.14364032825465
127.07779556818687,37.14325424016113
127.07889340918506,37.14312081127138
127.07846108123408,37.143423193963834
127.07838265741614,37.14265615353889
127.07871539296403,37.143020042893475
127.07838044036497,37.143100497193814
127.07837283178162,37.14105716633665
127.07837560738459,37.141508857636715
127.07837838298757,37.14196054893679
127.07838115859053,37.14241224023685
127.07808090632979,37.14262255314398
127.07809976641975,37.14217197594425
127.07486046037866,37.14283516705336
127.07542060450731,37.14288224518256
127.07598074863597,37.142929323311755
127.07654089276463,37.142976401440954
127.0771010368933,37.14302347957015
127.07815643303246,37.14550472635601
127.07807182540887,37.14505798005335
127.07807807114165,37.14460649858879
127.07808431687442,37.14415501712424
127.0780905626072,37.14370353565968
127.0645490546873,37.15831004938075
127.06398520809763,37.15832963735103
127.06342136150796,37.1583492253213
127.0628575149183,37.15836881329158
127.06229397668237,37.1583888526491
127.06173094154992,37.15840962848053
127.06116790641747,37.15843040431196
127.06060906443325,37.158529645205604
127.06008152124005,37.158724449039866
127.05959493396463,37.158952456600765
127.05910834668921,37.15918046416166
127.05786700993214,37.15761065074107
127.05836016744882,37.15739050085589
127.0588829467256,37.15720652821142
127.0594325097726,37.15708614627464
127.05999152506018,37.15703308734251
127.0647447340373,37.156445732845356
127.0642508015828,37.15666225294317
127.06371661924696,37.15682216923761
127.0631537496609,37.15689961349789
127.06258904056266,37.15692460174776
127.06202433146443,37.15694958999763
127.06145989840354,37.1569711658237
127.0608957893865,37.156988735760955
127.05904022447065,37.15921238522019
127.0585571286775,37.15944390033645
127.05807403288435,37.15967541545271
127.05758892402714,37.15990567429638
127.0570870010716,37.16012528778881
127.0565229655601,37.16023587628208
127.05599341332743,37.16136155004824
127.05656905823199,37.16135617269254
127.05366705480458,37.16347977419353
127.05367120877783,37.163026785119044
127.0536753627511,37.162573796044555
127.05367951672434,37.16212080697007
127.05367984904221,37.16208456784411
127.05368979955675,37.16163391056418
127.05369975007129,37.16118325328425
127.05370970058583,37.160732596004316
127.05414554662559,37.163481899054055
127.05325739507762,37.1620755666936
127.0532487189501,37.162527365243406
127.05324004282257,37.16297916379321
127.05323136669504,37.163430962343014
127.05414554662559,37.163481899054055
127.05415519538622,37.16302985785125
127.05416484414683,37.16257781664844
127.05417449290745,37.16212577544563
127.05325739507762,37.1620755666936
127.05417507183309,37.16209865297346
127.05421053119825,37.160209988748846
127.05419474750624,37.16066693524971
127.05419348481088,37.16070349096978
127.05418750657134,37.1611564656463
127.0541815283318,37.16160944032282
127.05417555009225,37.16206241499934
127.05419348481088,37.16070349096978
127.05325739507762,37.1620755666936
127.05326511245553,37.161622630097476
127.05327282983343,37.16116969350135
127.05331306118582,37.16071336723732
127.05421053119825,37.160209988748846
127.05364708183622,37.16020272767815
127.05308363247418,37.160195466607455
127.05599341332743,37.16136155004824
127.05599590231044,37.16090769632538
127.05599839129347,37.16045384260252
127.05332662316054,37.15815489246876
127.05376166027438,37.15816878070505
127.05421053119825,37.160209988748846
127.05478477692843,37.16023124021572
127.05535449839418,37.16023742277483
127.05592032105336,37.16024413077059
127.05421199699194,37.15966792777908
127.05372936719068,37.159660983202315
127.0533024989719,37.15951318313291
127.05331054036812,37.15906041957819
127.05331858176433,37.15860765602348
127.05332662316054,37.15815489246876
127.05372936719068,37.159660983202315
127.05373915297362,37.15920880062738
127.05374893875656,37.15875661805246
127.05375872453949,37.158304435477525
127.05377856054878,37.156528053842365
127.05377391761625,37.15697880298046
127.05376927468372,37.157429552118565
127.05376463175119,37.15788030125666
127.05427289140707,37.156526080256626
127.05426300653515,37.15697887642489
127.05425312166322,37.15743167259315
127.05424323679131,37.15788446876141
127.05427289140707,37.156526080256626
127.05377856054878,37.156528053842365
127.05335372161764,37.15670502185285
127.0533452533498,37.157158106420326
127.05333678508195,37.157611190987794
127.05332831681412,37.15806427555526
127.05423691047328,37.158174258309096
127.05480091119077,37.158179481950974
127.05536451000886,37.158180739064264
127.05592763703201,37.158177339817904
127.05649320918093,37.158152511133444
127.0570282440294,37.15800017352808
127.05751589862402,37.157773706791446
127.05653878333426,37.15577479218553
127.05681967764733,37.15616587908353
127.0571005719604,37.15655696598153
127.05738340046824,37.15694751050134
127.05766787662347,37.1573375929953
127.05427289140707,37.156526080256626
127.05483109292837,37.15643005880658
127.05537179357174,37.15630087752172
127.0558853378343,37.15609953316201
127.05637988905424,37.155870531576255
127.05904022447065,37.15921238522019
127.05875546366033,37.158823614715544
127.05847070285002,37.15843484421091
127.0581859420397,37.15804607370627
127.05790118122938,37.157657303201624
127.05427289140707,37.156526080256626
127.05653878333426,37.15577479218553
127.0562431999415,37.155388973637876
127.05594761654875,37.15500315509022
127.05565404544855,37.1546164173797
127.05536170768893,37.15422911631129
127.05506936992931,37.153841815242885
127.0901693828058,37.15873533061737
127.09045213553847,37.158342153792674
127.07205812070903,37.15571550890686
127.07260654739838,37.15559804292067
127.07300650492839,37.15546497691445
127.07315806819457,37.155906493420304
127.07292101465735,37.15563805443076
127.07951742466273,37.14315015057714
127.07895013786485,37.143123478480994
127.0382022891017,37.15985183765563
127.03848247634686,37.15945625313465
127.03853524710581,37.15970303693333
127.06799137695052,37.165080237762986
127.06796528588738,37.16554072430528
127.07541713511169,37.161859692001016
127.07494082748823,37.1621077512464
127.07446474558893,37.162356380540906
127.07399069848955,37.162608226267864
127.07351924422456,37.16285893080352
127.073058812217,37.16312000888144
127.07262505821873,37.16341829822835
127.07205209750204,37.163454268030314
127.07576060007891,37.16168073734924
127.07365419395303,37.16002795795421
127.07410103478526,37.160307320009395
127.07454787561747,37.16058668206457
127.07541713511169,37.161859692001016
127.07497615172035,37.16157680597003
127.074535168329,37.16129391993904
127.07408996540507,37.1610096245348
127.07364575457012,37.16072590572281
127.07320537503234,37.16044487333872
127.07275764786638,37.16017099955843
127.0664492809492,37.15959923506485
127.0666010872648,37.15916379067036
127.03986003789315,37.14049312360427
127.03961258954095,37.14090510431197
127.0393539442309,37.14130749931034
127.03913677845209,37.14173352451359
127.03903445484707,37.14218719492443
127.03896121719117,37.14264144930001
127.03888796939754,37.143091317072766
127.0388153651846,37.14354052778549
127.03874276097166,37.143989738498206
127.03866951902809,37.144437048680835
127.03859893613904,37.14488582282533
127.03853001698155,37.14533559552729
127.03846514385019,37.14578663018539
127.03851116005318,37.14625806939983
127.03867174826078,37.14669175158586
127.0388339672122,37.14712537302623
127.0389927436593,37.14756677868507
127.03908407393676,37.148017813141365
127.0391010337138,37.14847358483768
127.03909373863726,37.1489286917738
127.03907384954289,37.149385232436316
127.03905682846215,37.14983732124658
127.0390404369454,37.15028843282098
127.0391354467026,37.15074058373259
127.03933051601075,37.151168225941234
127.03960013855179,37.15157832021033
127.03989295947395,37.15197329064019
127.04014499123049,37.15237897624719
127.04024570059632,37.15282677378126
127.04031797472364,37.15328309704619
127.04044028376546,37.15373183588875
127.04056222286543,37.15417770137355
127.04074826849177,37.15461479215387
127.04106307982921,37.155004166494486
127.06012087515558,37.15111462837237
127.06154158512201,37.1500465091301
127.06175181495522,37.15047221697343
127.06197210377036,37.15088907047148
127.0470483606936,37.1413865465934
127.0465092199878,37.14125581904014
127.04597007928199,37.14112509148688
127.0456358120444,37.141044040403855
127.04546496262026,37.14147352142823
127.0452941131961,37.1419030024526
127.04512326377197,37.14233248347698
127.04495241434782,37.142761964501354
127.04345232260559,37.14049987931247
127.04344170784113,37.14095930009198
127.04346310362673,37.14141061131934
127.04348449941234,37.1418619225467
127.04350589519795,37.14231323377406
127.04348518414992,37.14306183009497
127.04813146544748,37.14163403092356
127.04766344488954,37.14164942561358
127.04766344488954,37.14164942561358
127.0734692996862,37.143092116177534
127.07315406136907,37.14272198287864
127.07296711064805,37.142649185129635
127.07344029722286,37.14244083660404
127.07381580893482,37.14274310506063
127.07347541487451,37.142705530676665
127.07347541487451,37.142705530676665
127.07387552295829,37.14275004768586
127.07347541487451,37.142705530676665
127.07296711064805,37.142649185129635
127.07239505483055,37.14260096531047
127.07347541487451,37.142705530676665
127.07348922997592,37.14399732568293
127.07405251713797,37.143997402323826
127.07434265108876,37.1443114879081
127.07838265741614,37.14265615353889
127.07809143700979,37.14364032825465
127.07808053854345,37.14308831255665
127.07808089911829,37.142631685681486
127.07838044036497,37.143100497193814
127.07835064630044,37.143551525845574
127.03603977101078,37.136714953496025
127.03657500901359,37.13685506844151
127.03663923757392,37.13687188223497
127.03643738747022,37.13730015569735
127.0362379319669,37.137092775883005
127.0362379319669,37.137092775883005
127.06894653290536,37.1358664195027
127.07450300330483,37.14879717444269
127.07449013130119,37.14834429546447
127.07447725929755,37.14789141648624
127.07576800618538,37.14755335996974
127.07578272819082,37.14800919869821
127.07556774513162,37.148303993185934
127.07499796366969,37.148305421518195
127.07493970460092,37.147853074413504
127.07539969198046,37.146772156895075
127.07574956472608,37.14699154662769
127.07576443687068,37.14744462190354
127.07446876377516,37.14759251636061
127.07493186502667,37.1476082349554
127.07491815931577,37.147155954200485
127.07504801169421,37.14677767464038
127.07576800618538,37.14755335996974
127.07620183397866,37.14632981768188
127.07620198373542,37.146782958000486
127.07621529678002,37.14723607301392
127.0762674176476,37.14875037477597
127.07625120486868,37.14829691975603
127.07623499208975,37.14784346473609
127.06008681809784,37.16656301678502
127.06059750595104,37.16675540456996
127.06110819380424,37.166947792354904
127.06161888165744,37.16714018013985
127.06212956951063,37.167332567924795
127.07242581084438,37.15643307552248
127.0721778492952,37.156840168588815
127.0746664242639,37.15358109261586
127.07468026297997,37.15403195384371
127.07469410169604,37.15448281507156
127.07471523164857,37.15493617945337
127.07823797874505,37.13732269731528
127.07824642056012,37.137773205694444
127.0782548623752,37.13822371407362
127.07519324295373,37.13788502227034
127.07572869904399,37.13773916921338
127.07824090252994,37.14062360810362
127.07824003699932,37.140491813700095
127.07824419502732,37.14003986312642
127.07824835305532,37.13958791255275
127.07825251108332,37.13913596197907
127.07825666911131,37.1386840114054
127.07242306839261,37.13591644350704
127.07281931600255,37.13557289209495
127.0729756195493,37.135917098759684
127.0729756195493,37.135917098759684
127.07287019552253,37.13547368886923
127.07286387008092,37.1354470842758
127.07322554378935,37.13581405433153
127.0734605809447,37.13592257429709
127.07304159052654,37.13623596284788
127.0729756195493,37.135917098759684
127.07821334068475,37.136365918333524
127.07792983340696,37.13596962475052
127.07762073437307,37.13586823774575
127.07810487063074,37.13564736366382
127.0745758214578,37.142811828606824
127.07428907581462,37.14278819145149
127.07486046037866,37.14283516705336
127.07430420310374,37.14304822383228
127.06749178020988,37.16269597991183
127.0679059312982,37.163023157911816
127.0762674176476,37.14875037477597
127.07683457146975,37.14873625198522
127.07737903913902,37.14872269410609
127.07745848341025,37.14916260320513
127.07802085183053,37.14923197457892
127.07821368500105,37.14964857600397
127.07825357223788,37.15010222244639
127.08630926955436,37.14293707402757
127.08688304148137,37.142991050025806
127.08865725029858,37.142848960308655
127.08809482472309,37.1428168041739
127.08755994350676,37.14271705065384
127.0871166104167,37.14293582623003
127.08630926955436,37.14293707402757
127.08609127302988,37.14336530170933
127.08575552723872,37.14373791847755
127.08529650344245,37.144012534367775
127.04345232260559,37.14049987931247
127.04289034586458,37.14043940800726
127.04232486963438,37.14041088449604
127.07023468954307,37.15792838743661
127.06997415611123,37.15832913616067
127.07669801367005,37.15718164150303
127.07614239553102,37.15727587694788
127.07644059534131,37.15656378654772
127.07602266566577,37.1567697602927
127.07608884935215,37.15722364634179
127.07458804674012,37.15539621827955
127.07440991134077,37.15582466292942
127.07577171922227,37.15639553552341
127.07541425588943,37.156751847148676
127.06327408039441,37.15330813123439
127.06296867603878,37.15369188351322
127.0630161177249,37.15415262498051
